11,Grasscutter X01,NULL,2010-08-21,2013-08-21,2021-07-21,2022-01-15,INUSE
12,Grasscutter X02,NULL,2012-04-10,2014-04-10,2021-06-26,2022-01-02,INUSE
13,Grasscutter X03,NULL,2014-06-11,2016-06-11,2021-08-10,2022-02-10,INUSE
14,Hand Blower A01,0.58,2011-01-12,2016-01-12,2021-11-01,2022-05-02,INUSE
15,Hand Blower A02,0.75,2015-09-25,2016-09-25,2021-10-11,2022-04-09,INUSE
16,Hand Blower B02,0.49,2017-12-11,2020-12-11,2021-09-05,2022-03-01,INREPAIR
17,Chain Saw Machine G1,0.56,2018-06-05,2021-06-05,2021-05-21,2022-12-10,INUSE
18,Chain Saw Machine G2,0.52,2020-06-05,2024-06,2021-09-27,2022-03-25,INUSE
19,Chain Saw Machine G3,0.68,2021-10-23,2025-10-23,NULL,2022-04-20,INUSE
20,Shovel XSD,NULL,2008-02-14,NULL,NULL,NULL,INREPAIR
21,Shovel XSD1,NULL,2009-02-12,NULL,NULL,NULL,INUSE
22,Hand Blower A09,0.59,2009-02-12,2012-02-12,2021-09-28,2022-03-01,INUSE
23,Chain Saw Machine G2,0.7,2015-07-19,2018-07-19,2021-01-14,2022-01-02,INUSE
24,Grasscutter X05,NULL,2018-06-05,2021-06-05,2021-03-21,2022-03-01,INUSE
25,Hand Blower A11,0.6,2009-10-21,NULL,2021-09-28,2022-03-01,INREPAIR
26,Shovel XSD2,NULL,2010-10-12,NULL,NULL,NULL,INUSE
27,Grasscutter X15,NULL,2011-01-12,2014-01-12,2021-01-14,2022-05-02,INUSE
28,Grasscutter X15,NULL,2018-06-05,2021-06-05,2021-09-28,2022-01-02,INUSE
29,Shovel XSD3,NULL,2012-10-07,NULL,NULL,NULL,INUSE
30,Hand Blower A01,0.61,2011-01-12,2014-01-12,2021-07-09,2022-05-02,INREPAIR
31,Chain Saw Machine X3,0.75,2018-06-05,NULL,2021-01-14,2022-01-02,INUSE
32,Chain Saw Machine B5,0.75,2011-01-12,2012-01-12,2021-09-28,2022-03-01,INUSE
33,Shovel XSK2,NULL,2015-10-17,NULL,NULL,NULL,INUSE
34,Grasscutter X012,NULL,2011-01-12,2025-10-23,2021-10-12,2022-05-02,INREPAIR
35,Chain Saw Machine G6,0.58,2018-06-05,2025-10-23,2021-09-28,2022-01-02,INUSE
36,Chain Saw Machine K2,0.54,2018-06-05,2025-10-23,2021-01-14,2022-03-01,INUSE
37,Shovel XSD1,NULL,2019-01-12,NULL,NULL,NULL,INREPAIR
38,Shovel XSD1,NULL,2019-02-02,NULL,NULL,NULL,INUSE
39,Grasscutter X4,NULL,2011-01-12,2025-10-23,2021-09-28,2022-05-02,INUSE
40,Chain Saw Machine O0,0.36,2018-06-05,2021-06-05,2021-06-25,2022-01-02,INREPAIR
41,Grasscutter Z15,NULL,2018-06-05,2021-06-05,2021-09-28,2022-01-02,INUSE
42,Shovel XSD2,NULL,2019-06-04,NULL,NULL,NULL,INUSE
43,Chain Saw Machine KL,0.46,2011-01-12,2022-07-12,2021-05-16,2022-05-02,INUSE
44,Grasscutter Y23,NULL,2018-06-05,2021-06-05,2021-01-14,2022-03-01,INUSE
45,Chain Saw Machine JK,0.48,2011-01-12,NULL,2021-11-12,2022-05-02,INUSE
46,Chain Saw Machine PO,0.58,2018-06-05,NULL,2021-10-16,2022-03-01,INREPAIR
47,Grasscutter X06,NULL,2011-01-12,2022-07-12,2021-09-28,2022-05-02,INUSE
48,Chain Saw Machine GH,0.63,2011-01-12,2025-10-23,2021-01-14,2022-01-02,INUSE
49,Grasscutter X025,NULL,2018-06-05,NULL,2021-01-14,2022-05-02,INREPAIR
50,Grasscutter X02,NULL,2016-07-12,NULL,2021-09-28,2022-03-01,INUSE
